학부,제목,링크,내용,작성일
수학과,학자금융자 신청 (8월 19일 5시 30분까지만),https://math.jnu.ac.kr/bbs/math/2076/503967/artclView.do,"광주은행에 배정된 학자금 90억원이 8월 18일에 전부 소진되었다고 합니다 혹시, 추가로 학자금융자를 신청할 학생이 있으면 오늘 오후(8월 19일) 5시 30분까지  530-1104로 신청하시기 바랍니다. 단, 추가 접수된 희망자는 광주은행에 추천은 하지만 은행사정상 자금사정에 애로가 있으면 학자금 대출이 불가함을 양지하시기 바랍니다",2004-08-19 17:54:04.0
수학과,제52회 후기 학위수여식 안내,https://math.jnu.ac.kr/bbs/math/2076/503966/artclView.do,"우리대학교 2003학년도(제52회) 후기 학위수여식을 다음과 같이 거행하오니 졸업예정자들은 전원 참석하여 주시기 바랍니다.   1. 일   시 : 2004. 8. 26(목). 11:00    2. 장   소 : 국제회의동 용봉홀    3. 유의사항 : 졸업예정자는 행사 당일 09:00까지 등교하여 학과사무실       에서 학위복을 착의하고 10:30까지 식장에 필히 참석하여  주시기           바랍니다.   *** 동창회비 : 5000원 *** 당일 앨범은 학과실에서 배부하며, 앨범비를 납부하지 않은 학생 중 구입을 원한다",2004-08-19 17:51:04.0
수학과,수강신청 정정 및 취소 일정,https://math.jnu.ac.kr/bbs/math/2076/503965/artclView.do,수강신청 정정 : 9.2(목)~ 9.4(토)폐강과목 수강신청자 수강정정 9.8(수) ~9.9(목)  예정수강취소 10.4(월) ~10.6(수)개강날짜는 8월 30일 입니다.,2004-08-19 16:57:04.0
수학과,추가조기복학,https://math.jnu.ac.kr/bbs/math/2076/503964/artclView.do,"이번 2학기 조기복학을 희망하는 학생중조기복학기간이  경과하여 복학을 못한 학생들을 위하여다음과 같이 조기복학기간을 설정하였으니 참고바랍니다.추가 조기복학기간 8.25-8.30일 이며, 추가조기복학 또한 본인이 인터넷을 통하여 본인이 신청하도록 하면 될것입니다.또한 수강신청기간에 수강신청은 필히 하도록 하여 주십시요.",2004-08-19 10:35:04.0
수학과,수강신청,https://math.jnu.ac.kr/bbs/math/2076/503963/artclView.do,수강신청에 대해서 몇가지 안내 말씀드리겠습니다.이번에 수강신청을 할 때 개설된 학년에 우선권을 (특수한 상황을 제외하고는) 100% 드렸습니다.  그리고 그 학년의 수강신청이 끝났을 때 여석이 있으면 열어드리는 것을 원칙으로 하였습니다. (물론 없으면 못열어드리구요)그러니 각학년에서는  개설된 과목에 한해서 그때 그때 수강하시기 바랍니다.  즉 내년에 다시 들을 수 있다는 보장을 해드릴 수가 없습니다. 늘 여러가지 문제가 복합적으로 발생되니깐요...1학년 학생들 경우 수학 2를 들을 경우 반드시 수통부에서 들으셔야합니다. 2학년 학,2004-08-19 08:43:04.0
수학과,2학년 과 1학년 꼭!!,https://math.jnu.ac.kr/bbs/math/2076/503962/artclView.do,03학번 부터는 전산학 통계 및 실습이 전공 필수 이므로 반드시 들으셔야 합니다. 통계학과 진학시에만 들어야 된다고 잘못알고 계신 2학년들은 통계학과에서 이번에 열어주기로 약속을 하였으므로 이번학기에 꼭 수강하시여 나중에 졸업에 문제가 생기지 않도록 하시기 바랍니다.오늘 2학년들에게 다들 연락했지만 혹시 연락 못 받을 친구가 있을지도 모르니 서로서로 열심히 소문내서 한명도 빠짐없이 이수할 수 있도록 합시다...두번째 공지 사항은 졸업 인증 영어 강의실 바뀌였습니다. 현재는 자합 206으로 되어있으나 변경후에는 월수 5는 사범대 4-,2004-08-19 01:56:04.0
수학과,2004학년도 2학기 대학과 사회봉사 기본교육 안내,https://math.jnu.ac.kr/bbs/math/2076/503961/artclView.do,"2004학년도 2학기 교양교과목 사회와 인간 영역의 ""대학과 사회봉사""를 수강 신청한 학생을 대상으로 오리엔테이션 기본교육을 다음과 같이 실시하오니 참고바랍니다.1. 일시 및 분반 -2004.9.4(토) 10: 00-12:002. 오리엔테이션 장소 : 2003학년도 2학기 대학과 사회봉사 담당교수 및  오리엔테이션 안내 (붙임 참조)3. 대상 : 1~11분반 대학과사회봉사 수강신청자 전원4. 평가요소가. 기본교육시간 참석여부 : 결석시 Unsuccess 처리나. 실습출석 : 실습 30시간 (총출석시간의 1/5이상 결석시 Unsucc",2004-08-18 15:04:03.0
수학과,04년도 일본연수 특별프로그램 시행계획 안내,https://math.jnu.ac.kr/bbs/math/2076/503960/artclView.do,첨부와 같이 04년도 일본연수 특별프로그램 시행계획 안내 합니다.,2004-08-17 11:43:02.0
수학과,04년도 후학기 대학 직장예비군 대원신고 안내,https://math.jnu.ac.kr/bbs/math/2076/503959/artclView.do,2004년도 후학기 대학 직장예비군 대원신고 안내를 아래와 같이 실시하오니 대상학생은 빠짐없이 신고하기 바랍니다.1. 신고기간 : 2004. 8. 30 ~ 9. 4 (6일간)2. 신고대상 : 2004년도 후학기 복학생 및 전학기 신고 누락자3. 제출서류 : 향토예비군 대원신고서 1부4. 제출서류 배부 및 신고장소 : 병무행정실(평생교육원1층)              병무행정실(530-1251~2),2004-08-16 17:08:01.0
수학과,등록금 고지서 반송된 학생 명단 및 연락처 변경된 학생 공지사항,https://math.jnu.ac.kr/bbs/math/2076/503958/artclView.do,"다음에 해당하는 학생은 필히 연락바랍니다.(1) 주소지, (2) 핸드폰 번호가 변경된 학생학과사무실(530-3330) 또는 메일(kes___@hanmail.net)로현재, 주소지와 핸드폰 번호를 알려주기 바랍니다.*** 등록금 고지서 반송된 학생 명단 ***1. 채아미 (200314199)2. 박인아 (9955030)3. 박인엽 (200212795)4. 김정화 (200390533)5. 염성훈 (9955042)6. 김진학 (200014029)참고로, 등록금 고지서는 전남대 홈페이지에서 출력가능합니다.",2004-08-12 17:48:04.0
수학과,제 23회 전국대학생 수학경시대회 요강 안내,https://math.jnu.ac.kr/bbs/math/2076/503957/artclView.do,첨부와 같이 04. 10. 9(토)  제 23회 전국대학생 수학경시대회를  알립니다.  많은 참여 바랍니다. *** 신 청 = 학과사무실(530-3330)  ***,2004-08-12 17:14:04.0
수학과,(최종마감) 은행 학자금 융자 접수마감 오늘 6:00까지입니다.,https://math.jnu.ac.kr/bbs/math/2076/503956/artclView.do,2004.2학기 (은행)학자금 융자 접수마감이 8월 6일(금) 오후6 : 00까지 신청접수를 받습니다. ( 신청 = 학과사무실530-3330 ),2004-08-06 09:35:05.0
수학과,농어촌출신대학생 무이자 학자금융자 신청 안내 (2차),https://math.jnu.ac.kr/bbs/math/2076/503955/artclView.do,한국학술진흥재단의 2004학년도 제2학기 2차 농어촌출신대학생 무이자 학자금 융자 신청을 다음과 같이 안내하니 희망자는 기일내에 신청하시기 바랍니다. 온라인 신청후 신청서류를 기일내에 제출하지 않으면 신청이 취소됩니다. 1. 신청자격 : 농어촌 지역에 주소를 둔 학부모의 자녀로서 재학중인 자 2. 지원금액 : 등록금 범위내에서 본인이 신청한 금액      * 타 장학수혜자는 차액만 신청 가능 3. 온라인 신청기간 : 2004. 8. 9(월) - 8. 17(화) 18:00까지 4. 신청방법   가. 학생 본인이 한국학술진흥재단 홈페이,2004-08-05 17:19:04.0
수학과,2004학년도 2학기 경북대학교 교류학생 수학 안내,https://math.jnu.ac.kr/bbs/math/2076/503954/artclView.do,2004학년도 2학기 경북대학교 교류학생 수학에 관한 상항을 다음과 같이 안내하오니 수학을 희망하는 학생이 있을 경우 2004.8.12(목)까지 추천하시기 바랍니다. 가. 지원자격1) 기 이수학기의 평균평점이 3.0 이상인자(대학원생은 3.5이상)2) 학칙에 의거 징계받은 사실이 없는자3) 타 대 교류학생으로 수학한 기간이 2004. 2학기를 포함하여 2학기를 초과하지 않는 자(* 교류대학에서 총 수학기간은 정규학기 2학기 까지 가능)나. 신청학점 : 우리대학 개인별 제한학점 범위 내다. 등록금 : 우리대학에 납부라. 제출서류 :,2004-08-04 18:10:03.0
수학과,2004.2학기 대학(원)생 학자금융자 신청 안내,https://math.jnu.ac.kr/bbs/math/2076/503953/artclView.do,"'04년도 2학기부터 일부은행에서는 인터넷 대출을 원칙으로 하고 있으므로 등록금 정규 수납기간 이전에 학자금 융자 신청이 이루어지지 않으면 학자금융자가 불가능하므로 학자금 대출이 필요한 대학(원)생은 반드시 기일내에 해당 학과사무실에 신청하시기 바랍니다.  (대학에서 신청자 파일이 은행으로 가지 않으면 대출 받을 수 없음) 1. 신청기간 :  2004.8.6(금)까지 - 대학별로 일정이 더 앞당겨질수도      있으므로  해당 대학에 문의바람.  2. 융자내역       가. 학자금융자 이자율 8.5%(학생부담 4.0%, 정부부담",2004-08-03 09:50:02.0
수학과,2004. 2 학기 복학 및 조기복학 희망자  신청일정 및 수강신청 안내,https://math.jnu.ac.kr/bbs/math/2076/503952/artclView.do,조기복학 희망신청 일정과 수강신청날짜를 아래와 같이 공고합니다.* 조기복학 신청 및 처리기간 : 2004. 8. 1(일) ~ 2004. 8. 7(토)* 2004학년도 2학기 복학생 수강신청 안내1. 수강신청 일자    4 학년 : 8.16(월)    3 학년 : 8.17(화)    2 학년 : 8. 1(수)    1 학년 : 8.18(목)공통기간 : 8.23~8.242. 신청방법1) 전남대학교 홈페이지 정보조회에서 수강신청 대상 학년조회2) 강의시간표 확인 : 전남대학교 홈페이지-OS종합서비스센터-학생서비스-수업관련-시간표(학부),2004-07-31 04:21:06.0
수학과,복수전공 면접(신청자 필#46133;!!!),https://math.jnu.ac.kr/bbs/math/2076/503951/artclView.do,수학전공에 복수전공 신청을 한 학생들은 필히 읽어 보시길 바랍니다. 수학과는 복수전공 신청자에 한에서 면접을 실시 합니다.면접일시 : 2004. 7. 28(수) 오후 2시장      소 : 수학과  학과실면접 불참시는 불합격 입니다.,2004-07-26 17:18:01.0
수학과,로타리재단 세계평화 장학생 후보  선발 안내,https://math.jnu.ac.kr/bbs/math/2076/503950/artclView.do,첨부된 안내문과 같이 장학생을 선발한다고 하니 관심있는 학생은 많은 참여 바랍니다.,2004-07-23 13:43:05.0
수학과,로타리재단 친선사절 장학생 후보  선발 안내,https://math.jnu.ac.kr/bbs/math/2076/503949/artclView.do,첨부된 안내문과 같이 장학생을 선발한다고 하니 관심있는 학생은 많은 참여 바랍니다.,2004-07-23 13:42:05.0
수학과,"'04.2학기 한국학술진흥재단 학자금(무상,무이자) 신청 안내",https://math.jnu.ac.kr/bbs/math/2076/503948/artclView.do,"'04.2학기 한국학술진흥재단 학자금(무상,무이자) 신청을 안내하오니 해당자는 기일내에 한국학술진흥재단 홈페이지에 접속하여 온라인 신청하기 바랍니다.1. 온라인 신청기간 : 2004. 7. 20(화) ~ 7. 29(목)2. 서류제출 기한 : 2004. 8. 2(월) 취업정보센타3. 제출서류 내역   1) 무상학자금 수혜자      - 무상학자금 신청서      - 봉사활동실적증명서      - 성적증명서(석차 기재 포함)   2) 무이자대여 학자금 수혜자      가) 계속자 : 무이자대여학자금신청서, 성적증명서(석차 기재 포함)",2004-07-21 13:35:03.0
수학과,(장학) 2004년 광산장학회 광산장학생 선발 안내,https://math.jnu.ac.kr/bbs/math/2076/503947/artclView.do,"광산장학회에서 2004년도 2학기 장학생을 다음과 같이 선발코자 합니다.  이에 해당하는 학생은 8월 4일까지 학과사무실(530-3330)로 연락바랍니다.1. 대상 :    - 보호자의 주소지가 광산구에 주민등록을 두고 있는자.     (현재, 2년이상 거주자)   - 직전학기 학업성적 평점이 3.5이상인 자 또는 수학능력평가 2등급     이내인 자.      - 타 장학금 수혜자인 경우 수혜금액이 등록금의 1/2를 초과하지       않은 자.2. 제출서류   1) 성적증명서 1부   2) 장학생 신청서 1부   3) 장학금 추",2004-07-21 13:25:03.0
수학과,서울대학교 교류학생 수학 안내,https://math.jnu.ac.kr/bbs/math/2076/503946/artclView.do,서울 대학교 교육학생 수학에 관한 사항을 다음과 같이 안내하오니 수학을 희망하는 학생은 7.27(화) 까지 접수하여 주시기 바랍니다.가. 개강일자  :  2004. 9. 1(수)나. 지원자격  :  1) 기 이수학기의 평균평점이 3.0이상인자(대학원생은 3.5이상)                      2) 학칙에 의거 징계받은 사실이 없는자                       3) 타 대 교류학생으로 수학한 기간이 2004.2학기를 포함하여 2학기를 초과하지 않은 자                          (%% 교류대학,2004-07-20 17:43:02.0
수학과,(수학과) 하계Workshop 안내,https://math.jnu.ac.kr/bbs/math/2076/503945/artclView.do,- 다음과 같이 하계 Workshop을 안내합니다.1. 장 소 : 남원 지리산 하이츠 콘도2. 일 시 : 2004. 7. 22(목) ~ 7. 24(토) 2박 3일MTCC 및 전공분과를 제외한 희망학생은 김진학(011-613-7006)에게연락바랍니다.,2004-07-08 17:17:04.0
수학과,교원자격무시험검정 신청(교사자격증 발급신청),https://math.jnu.ac.kr/bbs/math/2076/503944/artclView.do,"교직과정 이수자 (졸업예정자) 에 대하여 교원자격증 취득을 위한 교원자격무시험검정신청을 접수합니다.김미옥 , 문인정 , 송경미 , 이승화 , 주선미위의 학생들은 첨부문서의 교원자격무시험검정원서(정부수입인지 500원 부착)를 작성하여 제출하여 주시기 바랍니다.%% 성적표는 첨부하지 않아도 됩니다. 본부에서 일괄 전산처리 예정입니다.신청기한은 7월 14일 까지 입니다.기한을 엄수해 주시기 바랍니다.",2004-07-07 18:11:03.0
수학과,2004.2학기 등록 안내,https://math.jnu.ac.kr/bbs/math/2076/503943/artclView.do,2004. 2학기 등록 안내 입니다. 납입금 납부 : 8.17(화) ~ 8.20(금)   [4일간]자세한 사항은 첨부문서를 참고하시기 바랍니다.,2004-07-07 15:01:03.0
