학부,제목,링크,내용,작성일
농생명화학과,2016학년도 광산장학회 장학생 신청 요청,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52563/artclView.do,광산장학회에서 2016학년도 장학생을 선발하오니 아래 자격 요건을 갖춘 학생은 기일엄수하여  2016. 07. 21.(목)까지 신청하여 주시기 바랍니다.           가. 지원자격              1) 광주광역시 광산구에 주민등록을 두고 공고일 현재 2년 이상 계속 거주                     하고 있는 구민 또는 그 자녀 중 대학 재학생              2) 우수장학생: 학점 3.5이상(4.5점 만점) 또는 수능 5과목 이상 2등급 이내                 일반장학생: 학점 3.0이상(4.,2016-07-11 16:38:24.0
농생명화학과,2016학년도 제2학기 부·복수(연계)전공 취소 및 이수자 선발 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52562/artclView.do,추진업무명추진일정추진기관부·복수(연계)전공 취소 신청  2016. 7. 1.(금) ~ 7. 5.(화)  학생이 직접 인터넷으로 신청  부·복수(연계)전공 취소자 명단 제출2016. 7. 7.(목)대학→본부 학사과부·복수(연계)전공 취소 승인2016. 7. 8.(금)본부 학사과→대학부·복수(연계)전공 신청 2016. 7. 12.(화) ~ 7. 17.(일)  학생이 직접 인터넷으로 신청  부·복수(연계)전공 신청자 사정 및 선발2016. 7. 18.(월) ~ 7. 22.(금)대학결과 제출2016. 7. 26.(화)대학→본부 학사과승인,2016-06-20 10:58:19.0
농생명화학과,인도네시아 보고르 농업대학(Bogor Agricultural University) 국제학술대회 개최 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52561/artclView.do,"우리 대학과 자매대학인 인도네시아 보고르 농업대학(Bogor Agricultural University, Indonesia)에서 국제학술대회(The 23rd Tri-U International Joint Seminar and Symposium)를 개최한다 합니다. 관심있는 학생은 6월 20일(월)까지 학과사무실로 신청바랍니다.       주관기관행사기간선발인원지원자격참가비용인도네시아 보고르 농업대학10월 23일~28일(5일간)5명농업대학 인구·식품·에너지·환경·생물학 전공자USD 500         가. 프로그램 개요",2016-06-14 16:33:09.0
농생명화학과,2016학년도 2학기 국가장학금 신청 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52558/artclView.do,"2016학년도 1학기 국가장학금 신청을 다음과 같이 안내하오니 신청 바랍니다.            가. 신청 기간: 2016. 5. 19.(목) 09:00 ~ 2016. 6. 14.(화) 18:00                         (토․일요일, 공휴일 24시간 신청가능 – 마감일 제외)             ※ 2016년부터 재학생은 1차 신청만 가능하므로 기간내 반드시 신청 바람.             ※ 2016년부터 국가장학금 2차 신청의 경우 신입생, 편입생, 복학생만 가능(재학생 불가)           나. 서",2016-05-19 15:29:27.0
농생명화학과,2016년 8월 졸업예정자 졸업논문시험 공지,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52557/artclView.do,* 생명화학전공 졸업요소 중 전공영역은 졸업논문을 제출하거나 졸업시험을 응시하여 통과해야 한다.      *  논문 제출 ( 졸업발표포함 ) 1. 교과과정   ~2009  까지   :  논문실험 이수자는 논문 제출  or  졸업시험 응시 중 선택 가능 2.  교과과정   2010  학년도부터   :    -  생명화학연구 (3-2 학기 )  전선  :  이 과목을 수강하는 학생은 본인이 선택한 실험실에서 일정기간 연구생활이 필수 ( 수강신청 전에 지도교수 면담 권장 )  →  실험논문 작성  →  실험실에서 발표 ( 지도교수가 인정,2016-05-18 10:36:18.0
농생명화학과,2016학년도 힐링점프 아카데미 운영 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52556/artclView.do,우리 대학 학생들의 조기 진로설정 및 구직 기술 향상을 통해 취업 경쟁력을 강화하기 위하여 힐링·점프 아카데미를 다음과 같이 실시하오니 많은 참여바랍니다.          1. 일시: 2016. 5. 27.(금) 12:30 ~ 5. 28.(토) 18:00         2. 장소: 나주 중흥 골드스파 리조트   3. 제출서류: 참가신청서4. 추천기한: 2016. 5. 12.(목) 까지 학과실로 신청바랍니다.,2016-05-03 17:08:35.0
농생명화학과,2016학년도 1학기 글로벌커뮤니케이션잉글리쉬 시험 응시 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52555/artclView.do,가. 시험일정(총 6회 시험시간 중 선택 / 중복접수 불가)시험일시시험시간시험접수 기간(선착순 접수마감)시험장소광주여수2016. 5. 21.(토)오전(09:30-12:10)5. 9.(월) 오전 8시 부터 5. 16.(월) 오전 8시 까지진리관교양관오후(13:30-16:10)2016. 5. 28.(토)오전(09:30-12:10)5. 9.(월) 오전 8시 부터5. 23.(월) 오전 8시 까지오후(13:30-16:10)2016. 6. 4.(토)오전(09:30-12:10)5. 9.(월) 오전 8시 부터5. 30.(월) 오전 8시 까지오후(,2016-04-27 09:42:44.0
농생명화학과,2016학년도 하계 계절학기 타 대학교(제주대)수학 신청 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52554/artclView.do,"2016학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 신청자가 있을 경우 수학신청원을 작성하여 학과실로 제출바랍니다.            가. 지원자격:  2016년도 1학기 현재 재학중인 자           나. 교류대학 수: 1개 대학만 가능(우리대학+타대학교류 가능, 타대학+타대학 불가)           다. 계절학기 총 수강 가능 학점: 우리대학 수강학점과 교류대학 수강학점 포함하여 6학점 이내(이러닝강의 3학점만 인정)           라. 타 대학 계절학기 운영 내용 (※자세한 사항은 붙임 파일",2016-04-22 16:19:14.0
농생명화학과,2016학년도 1학기 교과구분 정정 실시 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52552/artclView.do,"휴 · 복학 등에 따른 교과과정 적용년도 변경 및 부 · 복수전공 선발 ,  취소로 인한 교과구분 상이자에 대하여 다음과 같이 교과구분 정정을 실시하오니 , 첨부파일을 작성 후  2016. 4. 8.(금    )  까지 해당 학과사무실로 신청  하여 주시기 바랍니다",2016-04-14 11:53:47.0
농생명화학과,2016학년도 1학기 『멘토와 함께하는 취업동아리』 운영 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52553/artclView.do,우리 대학 학생들의 조기 진로 설정과 취업경쟁력 강화를 위하여 여러 분야에 재직중인 동문과 대학 교직원을 멘토로 하는 취업동아리를 다음과 같이 운영하오니 많은 참여 바랍니다.     ■ 다  음 ■          1. 프로그램: 멘토와 함께하는 취업동아리          2. 참여대상: 재학생 2~4학년(휴학생 및 졸업유보자 포함)          3. 선 발 팀: 10팀 내외          4. 모집기간: 2016. 3. 25. ~ 2016. 4. 5.          5. 운영기간: 2016. 4. 7. ~ 2016. 6.,2016-03-29 16:23:57.0
농생명화학과,2016학년도 상반기 전남인재육성 장학생 선발 계획 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52551/artclView.do,"2016학년도 상반기 재단법인 전남인재육성재단 장학생을 다음과 같이 선발하오니, 지원 바랍니다.         가. 선발 예정 인원: 882명(초등,중·고등,대학생 포함)         나. 신청자격 및 요건: [붙임1] 참조         다. 신청기간: 2016. 3. 25.(금) ~ 4. 8.(금)         라. 접수장소: 주소지 시·군 및 읍·면·동 주민센터(장학금 접수 담당자)         마. 구비서류: [붙임1] 참조         바. 장학금액(장학 종류 붙임 공고 참조)          1) 성적우수·사회봉사",2016-03-23 16:14:54.0
농생명화학과,(주) 바이오필드 채용 안내(~3/15),https://agrochem.jnu.ac.kr/bbs/agrochem/555/52550/artclView.do,"가. 채용대상 : 기술직 1명(계약직)나. 담당내용 : 영업 및 기술지원다. 근무지역 : 서울라. 채용자격 : 군필, 농과대학 학사이상(토양, 비료 전공자 우대)마. 계약조건 : 연봉은 협의 결정, 1년 단위 계약바. 채용방법 : 추천자에 한해 서류전형 후 면접사. 추천기한 : 2016. 3. 15.(화) 18:00까지아. 면접 및 채용일자 : 추후 통보  * 학과실(530-2130)로 문의바랍니다.",2016-03-11 15:03:07.0
농생명화학과,2016학년도 제1기 금산장학회 장학생 선발 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52549/artclView.do,"금산장학회에서는 미래 지역발전을 이끌어 나갈 우수한 인재를 발굴·육성 하고자 장학생을 선발하오니, 아래 자격 요건을 갖춘 학생은  2016. 3. 18.(금)까지 신청하여 주시기 바랍니다.           가. 우리대학선발인원: 2명           나. 추천조건 : 직전학기 성적이 4.0이상으로 경제적 형편이 어려우나 인성이 훌륭하고 미래 비전이 있는 성실한 학생           다. 제출서류(1-3관련서류 재단 홈페이지 작성, http://www.금산장학회.com)             1) 장학생 지원신청서 1부.",2016-03-08 11:29:44.0
농생명화학과,2016학년도 1학기 수강신청 취소 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52548/artclView.do,수강취소기간 : 2016. 3. 17.(목) 09:00 ~ 3. 18.(금) 17:00 방법은 아래 첨부파일에서 확인바랍니다.,2016-03-08 10:28:52.0
농생명화학과,2016학년도 1학기 소그룹상담프로그램 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52547/artclView.do,프로그램 명일 시모집인원장소나는 왜 눈치를 보는걸까?2016.3.21.(월)~5.2.(월)15:00~17:30(2시간30분) 총6회12명제1학생회관2층집단상담실 1발표불안감소훈련2016.3.23.(수)~5.11.(수)15:00~17:30(2시간30분) 총6회12명굿바이 게으름2016.3.24.(목)~5.12.(목)15:00~17:30(2시간30분) 총6회12명 • 신청기간: 2016년 3월 4일(금)~3월 18일(금)    -신청자가 많을 경우 신청기간 이전에 접수가 마감될 수 있습니다.   • 신청방법: 취업.진로 시스템을 통한,2016-03-08 10:26:46.0
농생명화학과,(주)고려바이오 기술영업직 사원 모집,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52546/artclView.do,*주로 전남지역 영업 예정*학사학위소지자에 한함 * 학과 사무실로 문의 바랍니다. (530-2130),2016-03-04 09:51:20.0
농생명화학과,2016학년도 정산장학재단 장학생 선발 공고 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52545/artclView.do,"재단법인 정산장학재단에서 2016년도 장학생을 다음과 같이 선발한다 하오니 해당 학생들은 많은 지원 바랍니다.          가. 주관: 재단법인 정산장학재단          나. 선발인원: 50명           1) 국내 이공계열 대학생 25명           2) 국내 일반계열 대학생 25명(가정환경이 어려운 생계곤란자 우대)          다. 지원자격            - 선발 공고일 현재 국내대학 이공계열 및 일반계열에 재학중인 1,2,3학년 학생으로               지원자격을 갖춘 학생",2016-02-25 09:30:03.0
농생명화학과,2016년 신젠타 코리아(주) 전남지점 신규직원 채용 공고,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52544/artclView.do,신젠타 코리아(주) 전남지점에서 아래와 같이 신규직원을 채용하오니 해당자는 접수 바랍니다.  - 대상 : 1. 졸업생 및 졸업예정자인 남자             2. 운전면허 소지자             3. 해외여행에 결격 사유가 없는 자  - 업무부서 : 신젠타 코리아(주) 전남지점 영업부  - 모집기간 : 2016년 2월 3일 ~ 2월 19일                    사전 전화 후 방문 제출 (학과실로 먼저 연락 바랍니다. 062-530-2130)  구비서류  1. 자기소개서 국문/영문 각각 1부 2. 졸업증명서 또는,2016-02-04 13:15:32.0
농생명화학과,2015학년도 2학기 생협 조합원 장학생 추천 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52543/artclView.do,2015학년도 2학기 생협 조합원 장학생을 다음과 같이 선발하고자 하오니 2016. 2. 4.(목)까지대상자는 신청바랍니다.                가. 공통 기본 조건             - 공고일 현재 전남대 재학생으로서 생협 조합원인 학생             - 본 장학금은 학업 보조금으로 장학금 기수혜자의 중복 수혜가 가능함             - 직전 학기에 생협 장학금을 수혜받은 학생의 경우 선발에서 제외함               나. 장학별 세부 선발내역            1) 생협 대학기여장학금,2016-02-01 15:12:31.0
농생명화학과,2015학년도 JOB코칭 프로그램 운영 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52542/artclView.do,우리 대학 2015년 8월 졸업자 및 2016년 2월 졸업예정자 중 미취업자를 대상으로 개인별 맞춤형 취업상담과 클리닉을 통하여 취업역량을 제고하고자 잡코칭 프로그램을 다음과 같이 운영합니다.            가. 프로그램: JOB코칭          나. 모집기간: 2016. 1. 12.(화) ~          다. 운영기간: 2016. 1. 18.(월) ~ 2. 19.(금)          라. 선발대상: 2015년 8월 졸업자 및 2016년 2월 졸업예정자 중 미취업자 20명                       (전공,2016-01-20 15:52:13.0
농생명화학과,2016학년도 1학기 생명화학전공농화학과 장학 사정,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52541/artclView.do,2016학년도 1학기 생명화학전공 농화학과 장학 사정      장학사정 기준   : (취득학점*평점평균) + (영어성적등급*3학점) / 취득학점+3학점    * 학과 장학지침 : 15학점 이상 취득자에 한하여 장학생 선발    * 영어(TOEIC)성적 유효한 성적만 인정함.(취득일로부터  2년  )    * 영어(TOEIC)성적별 등급 안내    650이상 - A(4)      550이상 - B(3.5)      350이상 - C(3)      350미만 - D(2.5)    미제출  - F(0)    1. 점수가 낮더라도 꼭 제출,2016-01-06 15:23:42.0
농생명화학과,광주지방식품의약품안전청 동계 대학생 현장 실습 모집 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52540/artclView.do,광주지방식품의약품안전청 공고 제2015-24호2016년도 동계 대학생 현장 실습 모집 공고광주지방식품의약품안전청 유해물질분석과에서는 「2016년도 동계 대학생 현장실습」을 다음과 같이 실시하고자 하오니 관심있는 분들의 많은 참여 바랍니다.- 다 음 -○ 대 상 : 호남지역소재 대학의 식품․의약품 관련 학과 재학생○ 접수기간 : 2015.12.29.(화) ~ 2015. 12. 30.(수)○ 선발인원 : 1명○ 실습기간 : 2016.1.25.(월) 〜 2016.1.29.(금) (1주간)○ 접수방법 :학과실로 먼저 문의바람,2015-12-29 14:28:27.0
