학부,제목,링크,내용,작성일
조경학과,[학사안내]2018학년도 제2학기 등록 공고,https://jnula.jnu.ac.kr/bbs/jnula/655/46776/artclView.do,"2018학년도 제2학기 등록 공고 2018학년도 제2학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다. 1. 기 간 : 2018. 8. 20.(월) ~ 8. 23.(목) 16:00까지 [4일간]2. 장 소 : 광주은행 및 농협 전국 본·지점(지역농협 포함)3. 등록금 분할납부 방법    가. 신청대상 : 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생                       [신청제외자 : 2018년 후기 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴",2018-07-16 10:53:11.0
조경학과,[학사안내]2017학년도 후기(2018년 8월) 졸업사정 실시 및 유보신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46775/artclView.do,"□  2017학년도 후기 (2018년 8월) 졸업사정 실시 및 유보신청 안내  □ 2017학년도 후기(2018년 8월) 졸업예정자에 대하여 다음과 같이 졸업사정을 실시하오니,해당 학과 사무실에서 졸업여부를 확인하시기 바랍니다. 1. 기간 : 2018. 7. 9.(월) ~ 7. 27.(금)      학과마다 세부 일정에 차이가 있으므로반드시 학과로 확인 2. 제출서류  - 졸업자격인정기준(전공, 외국어, 컴퓨터영역) 관련 서류 해당자에 한함  - 타대학 교류 수학 중인 경우 학점이 전산에 미반영되어 있으니 학과와 반드시 상담 확인 필",2018-07-16 10:51:55.0
조경학과,[학사안내]2018학년도 교직과정 이수예정자 선발 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46774/artclView.do,"2018학년도 교직과정이수예정자를  선발하오니 희망학생은 다음사항을 유의하여  소속 학과로 신청하시기 바랍니다.       1. 신청대상자: 교직과정 설치학부(과) 학생으로 2018학년도 2학년 1학기 재적생      2. 선발인원: [첨부파일1] 참조        3. 선발기간:  2018.  6. 25.(월) ~ 7. 27.(금)       4. 선발방법: 학과마다 선발기준 및 절차(일정)가 다르기때문에 소속 학과로 문의 요망       5. 제출서류: 1.교직과정이수신청서[첨부파일2], 2.개인정보제공동의서[첨부파일3]",2018-06-25 16:20:57.0
조경학과,[모집공고]국립아시아문화전당 전문인력 교육 프로그램 [어린이문화콘텐츠기획자-심화과정] 수강생 모집,https://jnula.jnu.ac.kr/bbs/jnula/655/46773/artclView.do,"1. 아시아문화원은 「아시아문화중심도시조성에관한특별법」제28조에 의거, 문화체육관광부 특수법인 및 기획재정부 고시 2016-2호에 의해 지정된 준정부기관으로서 국립아시아문화전당 내 아시아문화 연구, 콘텐츠 ? 창 제작 유통, 전문인력 양성, 국내외 문화교류협력을 담당하고 있습니다. 2. 국립아시아문화전당의 문화적 인프라를 기반으로 동시대 문화예술현장에 필요한 전문인력의 역량 강화와 신규 인재 발굴을 위한 전문인력 교육 프로그램을 운영하오니 관심있는 분들의 지원바랍니다.가. 프로그램 개요 프로그램명교육기간수강신청기간수강료수강생어린이문",2018-06-25 16:16:00.0
조경학과,[장학안내][5·18기념재단] 5·18희망장학금 선발 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46772/artclView.do,"관련 링크 : http://www.518.org 5.18기념재단에서 민주화 운동 및 국가폭력 피해 (유)자녀 중 희망장학생 선발 계획을 안내하오니 해당학생들의 많은 참여 바랍니다.- 접수기간: 2018. 7. 16.(월) ~ 20.(금)- 대        상: 5·18민주화운동을 제외한 민주화운동 및 국가폭력 희망자 대학생 (유) 자녀- 지원규모: 20명 선발, 1인 100만원 지원- 접수방법: 제출서류 원본 우편접수 및 스캔파일 E-Mail 제출- 문의 및 접수처: 5.18기념재단 장학사업 담당자* 제출서식 및 자세한 내용은 재단",2018-06-25 16:14:09.0
조경학과,[학사안내]2018학년도 후기 추가 일반대학원 입학전형 모집요강 공고,https://jnula.jnu.ac.kr/bbs/jnula/655/46771/artclView.do,"2018학년도 후기 추가 일반대학원 입학전형 모집요강을 붙임과 같이 공고하오니지원자께서는 모집요강을 숙지하시어, 지원시 착오 없으시기 바랍니다. [ 2018학년도 후기 추가 일반대학원 입학전형 주요 일정 ]1. 원서접수 : 2018. 7. 9.(월) ~ 2018. 7. 26(목) 18:00까지 2. 구비서류 제출 : 2018. 7. 9.(월) ~ 2018. 7. 27(금) 18:00까지 3. 전형(면접)일 : 2018. 8. 7(화) 09:00 ~학과별 시험장소 및 유의사항 2018. 8. 3.(금) 대학원 홈페이지 공고4. 합격자",2018-06-15 15:51:01.0
조경학과,[장학안내]2018학년도 1학기 중소기업 취업연계 장학금(희망사다리) 사업 신규장학생 추가 모집 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46770/artclView.do,"□ 목적- 중소기업 취업 또는 창업을 희망하는 대학생에게 등록금과 장려금을 지원하고, 장학생은 졸업 후 중소기업 취업 또는 창업에 도전□ 대상- 대한민국 국적으로 일반대 3학년 이상 학생중 직전학기 성적이 100점 만점의 70점 이상(4.5만점 중 1.75이상)인 학생이고, 중소기업 취업예정 또는 창업 예정자  ※ 중소기업지원형은 본인이 취업할 중소기업을 정하고 졸업 후 취업하는 것 까지 논의하여 확정해야하며, 창업지원형은 졸업 후 반드시 창업을 실시 해야함.□ 신청일정- 학생신청:  2018. 6. 18(월) 18:00 까지□ 신",2018-06-15 15:49:32.0
조경학과,[대학생활]입학과 면접안내동영상 모델학생 선발 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46769/artclView.do,"전남대학교 입학과는 고등학생들에게 입시 준비를 위한 면접동영상을 제공하고자 제작중입니다. 이와 관련하여 면접동영상에 모델로 참여할 학생을 선발합니다. (면접동영상 입학과 홈페이지 게시 및 각종 입시설명회 시 상영)· 모델학생 역할 : 면접 상황 속에서 좋은 사례와 나쁜 사례 연출 (대본 제공)· 촬영일자 : 2018. 06. 27.(수) ~ 06. 28.(목) 중 1일    - 사전 준비모임 : 6. 25(월)~26(화) 2일 (오후 또는 저녁시간 2시간 예정)· 촬영장소 : 전남대학교 광주캠퍼스 강의실· 선발인원 : 남 0명, 여",2018-06-15 15:47:44.0
조경학과,[모집공고]2018학년도 여름방학 IT자격증 강좌 안내-수강생 모집,https://jnula.jnu.ac.kr/bbs/jnula/655/46768/artclView.do,,2018-06-02 12:19:57.0
조경학과,[행사안내]전남대학교 개교 66주년 기념 행사 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46767/artclView.do,"◇ 개교 66주년 기념식    ○ 일시: 2018. 6. 8.(금) 10:30~11:30        ○ 장소: 전남대학교 민주마루    ○ 행사 주요내용      - 대학발전 현황 및 비전 소개      - 표창장 수여      - 기념사      - 축사        - 광주·전남이 읽고 톡하다 ｢2018 한책 선포｣     ○ 행사문의: 062-530-1164(총무과)  ◇ 전대인 한마당(체육행사)    ○ 일시: 2018. 6. 8.(금) 13:00~17:00     ○ 장소: 전남대학교 체육관    ○ 참석대상: 교직원,",2018-06-02 12:19:12.0
조경학과,[모집공고]언어교육원 여름방학영어집중강좌안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46766/artclView.do,,2018-06-01 15:59:14.0
조경학과,[모집공고]언어교육원 여름방학토익강좌안내(7-8월),https://jnula.jnu.ac.kr/bbs/jnula/655/46765/artclView.do,,2018-06-01 15:58:40.0
조경학과,[대학생활]광주시 [청년교통수당드림] 사업 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46764/artclView.do,,2018-05-30 21:48:35.0
조경학과,[모집공고]2018학년도 언어교육원 여름학기 이끄미 따르미 모집 공고,https://jnula.jnu.ac.kr/bbs/jnula/655/46763/artclView.do,"※ 게시물 작성 유의사항 : 웹사이트 게시판 글 등록시 ‘주민등록번호,여권번호,운전면허번호,외국인등록번호,학번’ 등과 같은 개인정보를 등록할 경우 제3자에 의해 피해를 입을 수 있으니 내용글 및 첨부파일 등록시 이를 꼭 확인하시고 등록해 주시길 바랍니다.",2018-05-30 21:47:01.0
조경학과,[장학안내]2018년도 2학기 국가장학금 1차 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46762/artclView.do,"가. 신청 기간: 2018. 5. 17.(목) 09:00 ~ 2018. 6. 15.(금) 18:00(토․일요일, 공휴일 24시간 신청가능 – 마감일 제외)※ 시스템 통합으로 여수캠퍼스 학생은 전남대학교(본교)에서 본인 학과로 신청(전남대학교 여수캠퍼스로 신청 불가).나. 신청 자격- 2018년 1학기 등록 및 학기 이수 예정학생(신입생포함)※ 자격 제한 학생: 수업연한 초과자, 2017학년도 2학기 학사경고자 등다. 신청 방법- 한국장학재단 홈페이지(www.kosaf.go.kr)접속하여 가구원 정보제공 동의를 완료 후 국가장학금 신",2018-05-30 21:31:50.0
조경학과,[학사안내]2018년 하계 및 2학기 현장실습교육과정 모집 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46761/artclView.do,"2018년 하계 및 2학기 현장실습교육과정 모집 안내             학생들에게 재학 중 일정기간 기업(기관)에서의 현장 체험을 통하여 진로탐색과 경력형성 기회를 제공하고 사회나 기업에서 요구하는 전문지식을 습득하여 진로, 취업, 창업에 도움을 받을 수 있도록 운영하오니 많은 참여 바랍니다.※추진일정 운영 내용일정(기간)세부 내용기업(기관) 및 학생홍보 및 안내2018. 4. 9.(월) ~ 4. 13.(금)- 홍보 및 참여 요청 공문 발송- 현장실습 온라인 프로그램 운영기업(기관) 신청기간2018. 4. 1",2018-04-24 21:28:45.0
조경학과,[학사안내]2018학년도 하계 계절학기 운영 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46760/artclView.do,2018학년도  하계  계절학기  안내  1. 주요 일정  가. 개설교과목 안내    - 일자: 2018. 5. 1.(화)    - 공고: 전남대 홈페이지(http://www.jnu.ac.kr)→ 커뮤니티 → 공지사항    - 안내: 전남대포털(http://arsam.jnu.ac.kr)→ 수강시간표 조회 → 2018. 하계 선택   나. 수강신청(1차)    - 기간: 2018. 5. 8.(화) 09:00 ~ 5. 11.(금) 18:00    - 방법:  전남대 포털(http://arsam.jnu.ac.kr → 로그인  → 교육지원,2018-04-24 21:26:56.0
조경학과,2016년 전남형 고용혁신 프로젝트 교육생 모집 공고,https://jnula.jnu.ac.kr/bbs/jnula/655/46759/artclView.do,,2016-09-30 14:14:10.0
조경학과,[장학안내]조경학과 내규_ 장학생 선정기준,https://jnula.jnu.ac.kr/bbs/jnula/655/46710/artclView.do,2012년도 2학기부터 적용하기 위한 장학생 선정기준붙임. 1. 조경학과 장학사정 기준(내규)                  2. 자기계발활동기록부_등록방법         3. 자기계발활동기룩부 세부내용 (기준 2012.04.13)         4. 진로상담 신청방법,2015-03-05 13:40:27.0
조경학과,2014학년도 동계 해외 자원봉사 및 문화체험단 모집 공고,https://jnula.jnu.ac.kr/bbs/jnula/655/46758/artclView.do,2014학년도 동계 해외 자원봉사 및 문화체험단 모집 공고  세계지도를 펼쳐보십시오.그곳에는 수많은 사람들이 다양한 문화 속에서 살아가고 있습니다.우리 전남대학교에서는 용봉인들이전 세계 사람들의 삶과 그 사회를 경험하면서 소통할 수 있는 기회를 제공하는2014학년도 동계 해외 자원봉사 및 문화체험 사업을 추진합니다.겨울방학 동안 학생처 연계 프로그램과 학생 스스로 기획한 프로그램을 통해세계를 향해 도전하는 기회를 잡기 바랍니다.  1. 모집 개요 ○ 사 업 명: 2014학년도 동계 해외 자원봉사 및 문화체험단 모집  ○ 활동분야:,2014-09-30 14:29:53.0
조경학과,국가기술자격증 불법대여 예방,https://jnula.jnu.ac.kr/bbs/jnula/655/46757/artclView.do,우리 공단에서는 자격증 불법대여 예방을 위해 다양한 홍보사업을 시행하고 있습니다.  최근 미취업 대학생 및 대학원생을 대상으로 한 자격증 불법대여 알선행위가 빈번하게 발생하여 자격증 대여자에 대한  행정처분 및 벌칙(1년이하의 징역이나 500만원 이하 벌금)에 적용되어 불이익을 받는 사례가 발생하고 있어 자격증  불법대여 근절에 협조하여 주시기 바랍니다.,2014-09-23 16:25:03.0
조경학과,2014년 동계 국제자원활동가 모집 공고,https://jnula.jnu.ac.kr/bbs/jnula/655/46756/artclView.do,"봉사활동 하러 라오스에 함께 갑시다.(국제자원활동)    봉사활동이란 스스로 타인을 돕고 온정을 베푸는 활동을 말합니다.여러분은 봉사활동을 재미있게 한 적이 있나요?좀 더 재미있고 색다른 여러 경험을 할 수 있는 국제자원활동에 여러분을 초대합니다.전남대학교에서 마련한 이번 활동은 다음과 같습니다.  - 서로 다른 지리적, 문화적, 사회적 배경을 가진 개인들이 공동체 생활을 합니다. - 생활하는 동안 서로를 알아가며 갈등을 평화롭게 해결하는 방법을 배웁니다. - 갈등을 해결하며 다른 시각과 문화적 차이를 존중하는 법을 배웁니다. -",2014-09-23 16:21:56.0
조경학과,2014년 9월 취업캠프 모집 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46755/artclView.do,2014년 9월 취업캠프 참가자 모집 안내(선착순) 융합인재교육원(미래설계센터)에서는 2014년 하반기 공채 및 인턴십에 대비하여 다음과 같이 2014년 9월 취업캠프를 실시하오니 학생 여러분의 적극적인 참여를 바랍니다.※ 면접 우수학생에게는 문화상품권을 시상합니다.1. 캠프명: 2014년 9월 취업캠프2. 운영 기간 및 장소 가. 기간 : 9. 26.(금) ~ 9. 27.(토)나. 장소 : 금호화순리조트3. 모집대상 가. 2014년 하반기 공채 및 인턴십을 준비하고 있는 학부 재(휴)학생 또는 학부 졸업생 중 미취업자나. 취업준비,2014-09-18 10:27:37.0
조경학과,[장학안내]2014학년도 2학기 국가장학금 2차 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46754/artclView.do,1. 신청 기간 : 2014.8.26(화) 09:00 ~ 2014.9.4.(목) 18:002. 서류 제출 기간 : 2014.8.26(화) 09:00 ~ 2014.9.12(금) 18:003. 자격조건    - 1차에 신청 안한 재학생 및 복학생   - 직전학기 평균 평점 2.75이상이며 12학점 이상을 이수한 학부생4. 신청방법    - 한국장학재단 홈페이지(www.kosaf.go.kr)접속 / 국가장학금 신청하기   - 회원가입 및 로그인 시 공인인증서 필요,2014-08-27 15:29:01.0
조경학과,[취업정보] 2014년 7월 직무적성검사 집중교육 신청 안내(선착순),https://jnula.jnu.ac.kr/bbs/jnula/655/46753/artclView.do,2014년 7월 직무적성검사 집중교육 모집(선착순)   융합인재교육원(미래설계센터)에서는 2014년 하반기 공채 및 인턴십에 대비하여 다음과 같이 기업직무적성검사 집중교육을 실시하오니 학생 여러분의 적극적인 참여를 바랍니다.1. 참가자격 : 2014년 하반기 공채 및 인턴십을 준비하고 있는 전남대학교 학부    2~4학년 재(휴)학생 또는 학부 졸업생 중 미취업자2. 교육기간 및 장소-기간 : 2014년 7. 23(수) ~ 7. 25(금) [3일간] 09:30~18:00-장소 : 공대4호관 코스모스홀 3. 교육업체 : 해커스잡 -,2014-07-10 10:57:04.0
조경학과,[학사안내] 2014년도 교직과정 이수예정자 선발 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46752/artclView.do,"교직과정이수예정자를 다음과 같이 선발하고자 하오니 희망학생은 해당학과로 문의하시기 바랍니다.    가. 신청대상자 : 교직과정 설치학부(과) 학생으로서 2014학년도 2학년 1학기 재적생    나. 선발 승인인원 : [붙임1] 참조    다. 선발방법 : 학과마다 선발기준 및 절차(일정 등)가 다르기 때문에 소속 학과로 문의    라. 제출서류 : 교직과정 이수신청서[붙임2]   마. 교직과정 이수예정자 확정 통보 : 2014.08.28.(목)예정 바. 주의사항 : 3학년으로 복학, 편입학, 재입학한 자는 교직과정 이수예정자로 선발",2014-07-10 10:55:55.0
조경학과,[장학안내] 2014학년도 2학기 '농어촌고교출신 장학금' 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/46751/artclView.do,2014학년도 2학기 '농어촌고교출신 장학금' 신청을 다음과 같이 알려드립니다.,2014-07-10 10:51:31.0
